0,1,2,3,4,5,6
19,true_model,0.9,1000,0.01,0.28,0.0
19,true_model,0.9,1000,0.01,0.06,0.0
19,true_model,0.9,1000,0.01,0.05,0.0
19,true_model,0.9,1000,0.01,0.05,0.0
19,true_model,0.9,1000,0.01,0.05,0.0
19,true_model,0.9,1000,0.01,0.05,0.0
19,true_model,0.9,1000,0.01,0.05,0.0
19,true_model,0.9,1000,0.01,0.05,0.0
19,true_model,0.9,1000,0.01,0.05,0.0
19,true_model,0.9,1000,0.01,0.05,0.0
19,true_model,0.9,1000,0.01,0.05,0.0
19,true_model,0.9,1000,0.01,0.04,0.0
19,true_model,0.9,1000,0.01,0.04,0.0
19,true_model,0.9,1000,0.01,0.03,0.0
19,true_model,0.9,1000,0.01,0.02,0.0
19,true_model,0.9,1000,0.01,0.02,0.0
19,true_model,0.9,1000,0.01,0.01,0.0
19,true_model,0.9,1000,0.01,0.01,0.0
19,true_model,0.9,1000,0.01,0.01,1.0
19,true_model,0.9,1000,0.01,0.01,1.0
19,VI_model,0.9,1000,0.01,0.28,1.0
19,VI_model,0.9,1000,0.01,0.06,1.0
19,VI_model,0.9,1000,0.01,0.05,1.0
19,VI_model,0.9,1000,0.01,0.05,1.0
19,VI_model,0.9,1000,0.01,0.05,1.0
19,VI_model,0.9,1000,0.01,0.05,1.0
19,VI_model,0.9,1000,0.01,0.05,1.0
19,VI_model,0.9,1000,0.01,0.05,1.0
19,VI_model,0.9,1000,0.01,0.05,1.0
19,VI_model,0.9,1000,0.01,0.05,1.0
19,VI_model,0.9,1000,0.01,0.05,1.0
19,VI_model,0.9,1000,0.01,0.04,1.0
19,VI_model,0.9,1000,0.01,0.04,1.0
19,VI_model,0.9,1000,0.01,0.03,1.0
19,VI_model,0.9,1000,0.01,0.02,1.0
19,VI_model,0.9,1000,0.01,0.02,1.0
19,VI_model,0.9,1000,0.01,0.01,1.0
19,VI_model,0.9,1000,0.01,0.01,1.0
19,VI_model,0.9,1000,0.01,0.01,1.0
19,VI_model,0.9,1000,0.01,0.01,1.0
